TeamId,TeamName,Score_public
2557549,Sergey Lebedev,0.12612
2557549,Sergey Lebedev,0.06063
2557549,Sergey Lebedev,0.06058
2194903,Sergey Sysoev,0.46189
2194903,Sergey Sysoev,0.44927
2194903,Sergey Sysoev,0.44747
2194903,Sergey Sysoev,0.44526
2194903,Sergey Sysoev,0.3793
2194903,Sergey Sysoev,0.30566
2194903,Sergey Sysoev,0.11164
2374955,Sergey Zhitansky,0.45983
2374955,Sergey Zhitansky,0.45471
2374955,Sergey Zhitansky,0.45368
2374955,Sergey Zhitansky,0.41914
2374955,Sergey Zhitansky,0.39173
2374955,Sergey Zhitansky,0.36074
2374955,Sergey Zhitansky,0.17817
2195815,Sergi Adipraja Widjaja,0.42738
2195815,Sergi Adipraja Widjaja,0.42277
2195815,Sergi Adipraja Widjaja,0.42096
2195815,Sergi Adipraja Widjaja,0.39764
2195815,Sergi Adipraja Widjaja,0.38013
2195815,Sergi Adipraja Widjaja,0.33847
2195815,Sergi Adipraja Widjaja,0.33724
2366866,sers,0.42439
2366866,sers,0.38932
2366866,sers,0.35847
2366866,sers,0.32103
2583260,Setu Durgesh Vinay,0.02967
2583260,Setu Durgesh Vinay,0.02809
2583260,Setu Durgesh Vinay,0.02211
2517128,seungae,0.44633
2517128,seungae,0.42842
2517128,seungae,0.41928
2184471,sggpls,0.54218
2184471,sggpls,0.53874
2184471,sggpls,0.5058
2184471,sggpls,0.49771
2184471,sggpls,0.48736
2184471,sggpls,0.47921
2184471,sggpls,0.46786
2184471,sggpls,0.45236
2184471,sggpls,0.44526
2184471,sggpls,0.3793
2184471,sggpls,0.30566
2184471,sggpls,0.28009
2184471,sggpls,0.26296
2184471,sggpls,0.11164
2184471,sggpls,0.11164
2184471,sggpls,0.06022
2184471,sggpls,0.03695
2194762,sgmiriuka,0.44868
2194762,sgmiriuka,0.42727
2194762,sgmiriuka,0.36781
2194762,sgmiriuka,0.348
2194762,sgmiriuka,0.32182
2194762,sgmiriuka,0.2766
2194762,sgmiriuka,0
2229800,Shadman Rohan,0.01924
2253389,shadowu,0.45548
2253389,shadowu,0.45005
2598852,Shamit Verma,0.10476
2598852,Shamit Verma,0.04224
2598852,Shamit Verma,0.04037
2273187,Shan,0.11165
2273187,Shan,0.10521
2459397,shang,0.29654
2459397,shang,0.02519
2459397,shang,0.0203
2190181,Shanshan_Wang,0.58732
2190181,Shanshan_Wang,0.58688
2190181,Shanshan_Wang,0.57699
2190181,Shanshan_Wang,0.57488
2190181,Shanshan_Wang,0.57178
2190181,Shanshan_Wang,0.56266
2190181,Shanshan_Wang,0.56017
2190181,Shanshan_Wang,0.55058
2190181,Shanshan_Wang,0.55018
2190181,Shanshan_Wang,0.54975
2190181,Shanshan_Wang,0.5416
2190181,Shanshan_Wang,0.52016
2190181,Shanshan_Wang,0.51344
2190181,Shanshan_Wang,0.46418
2190261,SHAOMAI,0.45562
2190261,SHAOMAI,0.44985
2190261,SHAOMAI,0.44585
2190261,SHAOMAI,0.44436
2190261,SHAOMAI,0.32722
2190261,SHAOMAI,0.25445
2190261,SHAOMAI,0.2451
2190261,SHAOMAI,0.23685
2190261,SHAOMAI,0.23182
2190261,SHAOMAI,0.20287
2190261,SHAOMAI,0.14807
2190261,SHAOMAI,0.11717
2190261,SHAOMAI,0.05386
2271028,shaominghe1,0.3793
2271028,shaominghe1,0.26225
2271028,shaominghe1,0.23839
2189677,Shapes,0.3793
2189677,Shapes,0.3783
2189677,Shapes,0.37348
2189677,Shapes,0.26296
2189677,Shapes,0.09107
2291706,Shaps,0.11317
2588799,Shashank BR,0.11297
2588799,Shashank BR,0.1061
2588799,Shashank BR,0.05464
2342648,ShawnTung,0.48597
2342648,ShawnTung,0.48577
2342648,ShawnTung,0.47692
2342648,ShawnTung,0.47203
2342648,ShawnTung,0.47188
2342648,ShawnTung,0.46983
2342648,ShawnTung,0.46345
2342648,ShawnTung,0.45335
2342648,ShawnTung,0.4512
2342648,ShawnTung,0.44399
2342648,ShawnTung,0.44037
2342648,ShawnTung,0.4362
2342648,ShawnTung,0.42508
2342648,ShawnTung,0.41268
2342648,ShawnTung,0.41168
2210564,ShedrickBridgeforth,0.25025
2210564,ShedrickBridgeforth,0.24665
2235872,sheep,0.61769
2235872,sheep,0.61085
2235872,sheep,0.60493
2235872,sheep,0.59407
2235872,sheep,0.57422
2235872,sheep,0.57324
2235872,sheep,0.55877
2235872,sheep,0.50274
2235872,sheep,0.45256
2235872,sheep,0.44305
2235872,sheep,0.06609
2235872,sheep,0.05304
2497687,Sheng Chuan,0.35047
2497687,Sheng Chuan,0.31609
2223748,ShengHungJuan,0.43296
2223748,ShengHungJuan,0.42486
2223748,ShengHungJuan,0.42403
2223748,ShengHungJuan,0.08159
2237425,Shery Malik,0.45287
2237425,Shery Malik,0.43397
2237425,Shery Malik,0.43279
2237425,Shery Malik,0.24116
2252852,shigengtian,0.35608
2210347,Shigenori Nagae,0.35859
2210347,Shigenori Nagae,0.30247
2547758,ShikunLiu,0.45287
2405596,Shingu Masafumi,0.56089
2405596,Shingu Masafumi,0.5577
2405596,Shingu Masafumi,0.54105
2405596,Shingu Masafumi,0.53102
2405596,Shingu Masafumi,0.52177
2405596,Shingu Masafumi,0.50597
2405596,Shingu Masafumi,0.48846
2405596,Shingu Masafumi,0.47359
2405596,Shingu Masafumi,0.46137
2405596,Shingu Masafumi,0.44382
2405596,Shingu Masafumi,0.37971
2405596,Shingu Masafumi,0.37865
2405596,Shingu Masafumi,0.37376
2405596,Shingu Masafumi,0.35513
2405596,Shingu Masafumi,0.21409
2405596,Shingu Masafumi,0.18284
2405596,Shingu Masafumi,0.12926
2405596,Shingu Masafumi,0.0913
2565296,Shiro Kawakita,0.43279
2288581,shishirranjan,0.52831
2288581,shishirranjan,0.52818
2288581,shishirranjan,0.52786
2288581,shishirranjan,0.5254
2288581,shishirranjan,0.49361
2288581,shishirranjan,0.46835
2454017,Shiv Gowda,0.58294
2454017,Shiv Gowda,0.5795
2454017,Shiv Gowda,0.57133
2454017,Shiv Gowda,0.57084
2454017,Shiv Gowda,0.56937
2454017,Shiv Gowda,0.56834
2454017,Shiv Gowda,0.55915
2454017,Shiv Gowda,0.51697
2454017,Shiv Gowda,0.49799
2454017,Shiv Gowda,0.48767
2454017,Shiv Gowda,0.46758
2454017,Shiv Gowda,0.36671
2454017,Shiv Gowda,0.35146
2454017,Shiv Gowda,0.35
2454017,Shiv Gowda,0.33589
2454017,Shiv Gowda,0.3206
2454017,Shiv Gowda,0.06034
2454017,Shiv Gowda,0.05191
2454017,Shiv Gowda,0.01924
2434648,Shiyuan Zhang,0.4512
2191893,Shraddha Masurkar,0.11164
2418836,Shu Zhang,0.44879
2418836,Shu Zhang,0.44154
2290147,SHU99,0.42041
2290147,SHU99,0.40375
2290147,SHU99,0.36718
2290147,SHU99,0.35376
2290147,SHU99,0.35086
2290147,SHU99,0.34262
2290147,SHU99,0.25476
2290147,SHU99,0.24901
2195677,Shubh Chatterjee,0.07951
2195677,Shubh Chatterjee,0.07553
2195677,Shubh Chatterjee,0.06265
2195677,Shubh Chatterjee,0.06263
2195677,Shubh Chatterjee,0.05961
2195677,Shubh Chatterjee,0.02858
2338071,shubhajitml,0.32741
2223180,Shubhra Aich,0.47209
2223180,Shubhra Aich,0.46965
2223180,Shubhra Aich,0.45936
2223180,Shubhra Aich,0.45651
2223180,Shubhra Aich,0.43669
2223180,Shubhra Aich,0.43175
2223180,Shubhra Aich,0.42286
2223180,Shubhra Aich,0.40924
2223180,Shubhra Aich,0.36925
2223180,Shubhra Aich,0.36557
2223180,Shubhra Aich,0.04695
2223180,Shubhra Aich,0.04159
2221082,shui,0.37733
2221082,shui,0.37623
2416123,shujunge,0.23105
2416123,shujunge,0.23047
2416123,shujunge,0.21679
2416123,shujunge,0.03586
2416123,shujunge,0.02972
2601541,ShuwenLiu,0.59322
2601541,ShuwenLiu,0.5748
2601541,ShuwenLiu,0.57376
2194915,Siarhei Fedartsou,0.40416
2194915,Siarhei Fedartsou,0.39029
2194915,Siarhei Fedartsou,0.38491
2194915,Siarhei Fedartsou,0.383
2194915,Siarhei Fedartsou,0.32244
2261880,SicilyTing,0.47114
2261880,SicilyTing,0.45572
2275870,siddhant,0.39986
2275870,siddhant,0.31479
2275870,siddhant,0.312
2275870,siddhant,0.25679
2275870,siddhant,0.24868
2275870,siddhant,0.08984
2275870,siddhant,0.06006
2275870,siddhant,0.05536
2275870,siddhant,0.04478
2361985,Siddhartha Sinha,0.38773
2295815,siero,0.45666
2295815,siero,0.45621
2295815,siero,0.45247
2295815,siero,0.4218
2225653,Sihang Chen,0.3793
2225653,Sihang Chen,0.33336
2225653,Sihang Chen,0.30862
2229108,Simo Brazzo,0.04445
2229108,Simo Brazzo,0.03904
2502823,Simon Benvenutto,0.0719
2502823,Simon Benvenutto,0.043
2509617,sipeng zheng,0.43333
2509617,sipeng zheng,0.40443
2509617,sipeng zheng,0.10654
2509617,sipeng zheng,0.09426
2509617,sipeng zheng,0.08403
2321780,sist_lee,0.44865
2321780,sist_lee,0.44352
2321780,sist_lee,0.20869
2393988,Six Replacements,0.62484
2393988,Six Replacements,0.62452
2393988,Six Replacements,0.62408
2393988,Six Replacements,0.61918
2393988,Six Replacements,0.61908
2393988,Six Replacements,0.61423
2393988,Six Replacements,0.61397
2393988,Six Replacements,0.60996
2393988,Six Replacements,0.59418
2393988,Six Replacements,0.59396
2393988,Six Replacements,0.55746
2393988,Six Replacements,0.55585
2393988,Six Replacements,0.55476
2393988,Six Replacements,0.55447
2393988,Six Replacements,0.55325
2393988,Six Replacements,0.52706
2393988,Six Replacements,0.52578
2393988,Six Replacements,0.52472
2393988,Six Replacements,0.51224
2393988,Six Replacements,0.51049
2393988,Six Replacements,0.47354
2393988,Six Replacements,0.42373
2393988,Six Replacements,0.42355
2393988,Six Replacements,0.41242
2597451,sixasonepy,0.04179
2597451,sixasonepy,0.04074
2597451,sixasonepy,0.0365
2597451,sixasonepy,0.01924
2214585,sklan,0.40976
2214585,sklan,0.38774
2214585,sklan,0.32053
2372490,SKR,0.19198
2372490,SKR,0.06776
2221027,skydream,0.29469
2221027,skydream,0.26589
2221027,skydream,0.25253
2221027,skydream,0.22515
2221027,skydream,0.20282
2221027,skydream,0.01924
2190125,SmartSpotters,0.45628
2190125,SmartSpotters,0.43052
2190125,SmartSpotters,0.42321
2190125,SmartSpotters,0.4029
2190125,SmartSpotters,0.26296
2190125,SmartSpotters,0.11164
2190125,SmartSpotters,0.02486
2241099,smehta12,0.10882
2397570,Smile,0.45913
2397570,Smile,0.23928
2397570,Smile,0.20628
2397570,Smile,0.04089
2467904,smota,0.46879
2467904,smota,0.44673
2467904,smota,0.44383
2395511,sn06,0.27294
2487379,sneffort,0.4512
2487379,sneffort,0.44085
2215150,Snow720,0.33761
2215150,Snow720,0.30952
2215150,Snow720,0.19672
2215150,Snow720,0.15637
2215150,Snow720,0.15355
2215150,Snow720,0.10508
2215150,Snow720,0.09855
2551186,SnowAIR,0.52286
2551186,SnowAIR,0.51024
2551186,SnowAIR,0.48867
2551186,SnowAIR,0.46973
2551186,SnowAIR,0.4672
2551186,SnowAIR,0.45629
2551186,SnowAIR,0.4503
2551186,SnowAIR,0.43425
2551186,SnowAIR,0.42856
2551186,SnowAIR,0.38747
2551186,SnowAIR,0.38573
2551186,SnowAIR,0.3845
2551186,SnowAIR,0.01924
2203666,something4kag,0.44835
2203666,something4kag,0.44772
2203666,something4kag,0.37919
2203666,something4kag,0.37309
2203666,something4kag,0.3577
2203666,something4kag,0.28702
2203666,something4kag,0.25736
2203666,something4kag,0.24194
2248578,Somnath Rakshit,0.05041
2502039,Sonali Dasgupta,0.02337
2502039,Sonali Dasgupta,0.02067
2184438,Soonhwan Kwon,0.61351
2184438,Soonhwan Kwon,0.61305
2184438,Soonhwan Kwon,0.61156
2184438,Soonhwan Kwon,0.60723
2184438,Soonhwan Kwon,0.6054
2184438,Soonhwan Kwon,0.60453
2184438,Soonhwan Kwon,0.60229
2184438,Soonhwan Kwon,0.60013
2184438,Soonhwan Kwon,0.59958
2184438,Soonhwan Kwon,0.59684
2184438,Soonhwan Kwon,0.59244
2184438,Soonhwan Kwon,0.58509
2184438,Soonhwan Kwon,0.58254
2184438,Soonhwan Kwon,0.57108
2184438,Soonhwan Kwon,0.56088
2184438,Soonhwan Kwon,0.55912
2184438,Soonhwan Kwon,0.54968
2184438,Soonhwan Kwon,0.52838
2184438,Soonhwan Kwon,0.4925
2184438,Soonhwan Kwon,0.48899
2184438,Soonhwan Kwon,0.48234
2184438,Soonhwan Kwon,0.46422
2184438,Soonhwan Kwon,0.45901
2184438,Soonhwan Kwon,0.45287
2323812,sophie1111,0.47534
2323812,sophie1111,0.45754
2323812,sophie1111,0.44598
2323812,sophie1111,0.44589
2323812,sophie1111,0.44181
2406211,sora,0.52009
2406211,sora,0.48405
2406211,sora,0.47477
2406211,sora,0.45113
2406211,sora,0.07555
2406211,sora,0.05213
2291168,SorenS,0.11143
2486759,souraj,0.47813
2486759,souraj,0.45436
2486759,souraj,0.12313
2486759,souraj,0.05846
2269215,Sourav84,0.42505
2269215,Sourav84,0.4032
2269215,Sourav84,0.35257
2184431,SouravSingh,0.456
2184431,SouravSingh,0.44526
2184431,SouravSingh,0.30566
2184431,SouravSingh,0.26296
2184431,SouravSingh,0.11164
2184431,SouravSingh,0.0213
2280643,soywu,0.51171
2280643,soywu,0.50304
2280643,soywu,0.4864
2280643,soywu,0.47889
2280643,soywu,0.47757
2280643,soywu,0.47377
2280643,soywu,0.47121
2280643,soywu,0.42359
2280643,soywu,0.41646
2280643,soywu,0.40757
2280643,soywu,0.4045
2280643,soywu,0.39637
2280643,soywu,0.35689
2280643,soywu,0.35188
2280643,soywu,0.04862
2280643,soywu,0.01924
2189063,SpeedyProteins,0.04195
2189063,SpeedyProteins,0.01924
2382056,spiralis,0.37049
2382056,spiralis,0.35894
2382056,spiralis,0.35798
2382056,spiralis,0.35439
2569963,SpqceD,0.40475
2316494,SputKnick,0.03204
2242340,sray1234,0.28402
2242340,sray1234,0.21092
2242340,sray1234,0.08524
2190559,Sridhar ,0.45287
2190559,Sridhar ,0.3793
2190559,Sridhar ,0.0213
2445573,Srikanth/Dilendra,0.37172
2445573,Srikanth/Dilendra,0.35869
2445573,Srikanth/Dilendra,0.28774
2445573,Srikanth/Dilendra,0.0643
2425810,SrineshC,0.48939
2425810,SrineshC,0.47476
2425810,SrineshC,0.45971
2425810,SrineshC,0.45909
2425810,SrineshC,0.44851
2512294,SRSteinkamp,0.05
2512294,SRSteinkamp,0.04865
2512294,SRSteinkamp,0.04182
2512294,SRSteinkamp,0.04032
2462480,ssshch,0.49612
2462480,ssshch,0.49585
2462480,ssshch,0.45486
2522537,StackMoreLayers,0.24154
2522537,StackMoreLayers,0.23649
2522537,StackMoreLayers,0.15028
2522537,StackMoreLayers,0.05673
2331884,stakmorkernelz,0.44535
2412268,stasbel,0.43727
2412268,stasbel,0.42179
2381578,stat841team,0.44704
2381578,stat841team,0.44085
2381578,stat841team,0.26916
2197151,StatBug,0.07621
2191553,Stefanie04736,0.3241
2191553,Stefanie04736,0.15342
2193846,stephen,0.25855
2193846,stephen,0.19016
2193846,stephen,0.02161
2193846,stephen,0.02025
2193846,stephen,0.01924
2277597,Stephen Offer,0.09237
2277597,Stephen Offer,0.06356
2256910,Steven,0.1546
2256910,Steven,0.15419
2187372,Steven Reitsma,0.49875
2187372,Steven Reitsma,0.48584
2187372,Steven Reitsma,0.47559
2187372,Steven Reitsma,0.47421
2187372,Steven Reitsma,0.42761
2187372,Steven Reitsma,0.41601
2187372,Steven Reitsma,0.40572
2187372,Steven Reitsma,0.38144
2187372,Steven Reitsma,0.29262
2187372,Steven Reitsma,0.16183
2394014,StevenTMHsu德明,0.44916
2374109,StewartRobertson,0.08233
2190220,stormstone,0.4512
2190220,stormstone,0.26296
2190220,stormstone,0.11164
2219787,strnam,0.44491
2219787,strnam,0.44332
2219787,strnam,0.43621
2219787,strnam,0.43615
2219787,strnam,0.43166
2219787,strnam,0.40656
2219787,strnam,0.36998
2219787,strnam,0.10241
2472038,StrongZ,0.31983
2472038,StrongZ,0.29592
2188300,student,0.56704
2188300,student,0.54418
2188300,student,0.53046
2188300,student,0.53039
2188300,student,0.49741
2188300,student,0.45086
2287424,studentx,0.45517
2234240,stumpen,0.46156
2234240,stumpen,0.46044
2234240,stumpen,0.4179
2234240,stumpen,0.25279
2234240,stumpen,0.13955
2234240,stumpen,0.06701
2234240,stumpen,0.06486
2267690,Subra,0.4843
2267690,Subra,0.47892
2267690,Subra,0.44728
2267690,Subra,0.06275
2267690,Subra,0.06239
2408139,sujatak,0.01887
2578524,Sujeeth S,0.45287
2578524,Sujeeth S,0.42914
2578524,Sujeeth S,0.41612
2578524,Sujeeth S,0.41043
2578319,Sum Product,0.25708
2578319,Sum Product,0.24252
2578319,Sum Product,0.2014
2578319,Sum Product,0.15636
2495931,Suman Ghosh,0.41606
2495931,Suman Ghosh,0.41247
2495931,Suman Ghosh,0.41088
2495931,Suman Ghosh,0.31928
2495931,Suman Ghosh,0.19475
2495931,Suman Ghosh,0.08711
2495931,Suman Ghosh,0.02226
2318033,summer,0.56769
2318033,summer,0.45385
2492711,Sungchul Kim,0.37761
2492711,Sungchul Kim,0.37718
2492711,Sungchul Kim,0.34804
2492711,Sungchul Kim,0.32855
2492711,Sungchul Kim,0.2133
2492711,Sungchul Kim,0.17928
2290068,Sungguk Cha,0.42964
2290068,Sungguk Cha,0.40482
2290068,Sungguk Cha,0.11074
2290068,Sungguk Cha,0.09887
2290068,Sungguk Cha,0.02774
2457275,Sunghoon Joo,0.5594
2198125,sunhwan,0.26654
2198125,sunhwan,0.11366
2198125,sunhwan,0.09312
2198125,sunhwan,0.073
2198125,sunhwan,0.05411
2199365,Sunkyu Park,0.36753
2199365,Sunkyu Park,0.36235
2199365,Sunkyu Park,0.34863
2199365,Sunkyu Park,0.28391
2199365,Sunkyu Park,0.11995
2263700,sunoonlee,0.47917
2263700,sunoonlee,0.47439
2263700,sunoonlee,0.46106
2263700,sunoonlee,0.44314
2263700,sunoonlee,0.34354
2230160,super_kojiro,0.01376
2340046,superwildboy,0.19016
2340046,superwildboy,0.17495
2340046,superwildboy,0.11201
2340046,superwildboy,0.10974
2340046,superwildboy,0.04697
2340046,superwildboy,0.03125
2340046,superwildboy,0.02678
2340046,superwildboy,0.02343
2317263,superXJTLUteam,0.35705
2317263,superXJTLUteam,0.34706
2229971,superz,0.04817
2188301,Supun Nakandala,0.38285
2188301,Supun Nakandala,0.21949
2188301,Supun Nakandala,0.19603
2188301,Supun Nakandala,0.16036
2188301,Supun Nakandala,0.0932
2188301,Supun Nakandala,0.04865
2188301,Supun Nakandala,0.04738
2188301,Supun Nakandala,0.04448
2272544,suraj,0.3793
2295337,Suraj kumar,0.40242
2295337,Suraj kumar,0.33312
2188987,suresh,0.09158
2469417,Susnato,0.43279
2277219,Sutircome,0.53152
2277219,Sutircome,0.5241
2277219,Sutircome,0.51902
2277219,Sutircome,0.50347
2277219,Sutircome,0.48583
2277219,Sutircome,0.4512
2277219,Sutircome,0.4024
2277219,Sutircome,0.38558
2277219,Sutircome,0.27472
2277219,Sutircome,0.01924
2571127,suvorr,0.0268
2571127,suvorr,0.02678
2571127,suvorr,0.02359
2571127,suvorr,0.02158
2571127,suvorr,0.0213
2571127,suvorr,0.01914
2543239,Svet,0.45628
2543239,Svet,0.45385
2543239,Svet,0.44338
2543239,Svet,0.41612
2543239,Svet,0.28476
2543239,Svet,0.0831
2268273,Sviatoslav Komkov,0.14681
2268273,Sviatoslav Komkov,0.13769
2268273,Sviatoslav Komkov,0.12893
2268273,Sviatoslav Komkov,0.03866
2579308,sw_tju,0.42728
2579308,sw_tju,0.39904
2455396,Swenq,0.41664
2455396,Swenq,0.39825
2455396,Swenq,0.35844
2455396,Swenq,0.23767
2455396,Swenq,0.04395
2455396,Swenq,0.04171
2285629,Syafiq Kamarul Azman,0.11446
2376719,Syed Abbas,0.05394
2376719,Syed Abbas,0.05003
2376719,Syed Abbas,0.01924
2433594,SyKeep,0.30512
2433594,SyKeep,0.30402
2433594,SyKeep,0.28259
2433594,SyKeep,0.19334
2433594,SyKeep,0.18152
2222297,Sylvain Desroziers,0.4622
2222297,Sylvain Desroziers,0.45966
2549678,SyncGold,0.52377
2549678,SyncGold,0.52222
2549678,SyncGold,0.4712
2549678,SyncGold,0.46587
2549678,SyncGold,0.4541
2549678,SyncGold,0.38987
2549678,SyncGold,0.38783
2549678,SyncGold,0.21886
2543225,syoya,0.56128
2543225,syoya,0.5584
2543225,syoya,0.54896
2543225,syoya,0.52538
2543225,syoya,0.51419
2543225,syoya,0.49626
2543225,syoya,0.49457
2543225,syoya,0.47729
2543225,syoya,0.46288
2543225,syoya,0.45097
2543225,syoya,0.33523
2543225,syoya,0.26214
2372481,szu_hpi,0.5459
2372481,szu_hpi,0.48919
2372481,szu_hpi,0.488
2372481,szu_hpi,0.45982
2372481,szu_hpi,0.3434
2192715,T Flana,0.4971
2192715,T Flana,0.49443
2192715,T Flana,0.49342
2192715,T Flana,0.49077
2192715,T Flana,0.48852
2192715,T Flana,0.48639
2192715,T Flana,0.48459
2192715,T Flana,0.48291
2192715,T Flana,0.48169
2192715,T Flana,0.48124
2192715,T Flana,0.47942
2192715,T Flana,0.47866
2192715,T Flana,0.47704
2192715,T Flana,0.47555
2192715,T Flana,0.46722
2192715,T Flana,0.45672
2192715,T Flana,0.44254
2186489,T Nakamura,0.54696
2186489,T Nakamura,0.54416
2186489,T Nakamura,0.5426
2186489,T Nakamura,0.52475
2186489,T Nakamura,0.52436
2186489,T Nakamura,0.52219
2186489,T Nakamura,0.52176
2186489,T Nakamura,0.51654
2186489,T Nakamura,0.51213
2186489,T Nakamura,0.48905
2186489,T Nakamura,0.4859
2186489,T Nakamura,0.47552
2186489,T Nakamura,0.47152
2186489,T Nakamura,0.46686
2186489,T Nakamura,0.4658
2186489,T Nakamura,0.46579
2186489,T Nakamura,0.46289
2186489,T Nakamura,0.45285
2186489,T Nakamura,0.44921
2186489,T Nakamura,0.43888
2186489,T Nakamura,0.43465
2186489,T Nakamura,0.43218
2186489,T Nakamura,0.43007
2186489,T Nakamura,0.41349
2186489,T Nakamura,0.40712
2186489,T Nakamura,0.39991
2186489,T Nakamura,0.39691
2186489,T Nakamura,0.39125
2186489,T Nakamura,0.38744
2186489,T Nakamura,0.37401
2186489,T Nakamura,0.3246
2186489,T Nakamura,0.29507
2186489,T Nakamura,0.29399
2186489,T Nakamura,0.28222
2186489,T Nakamura,0.25021
2193934,t369,0.46641
2193934,t369,0.45962
2193934,t369,0.45434
2193934,t369,0.45287
2193934,t369,0.43911
2193934,t369,0.43249
2193934,t369,0.43208
2193934,t369,0.42821
2193934,t369,0.42444
2193934,t369,0.41234
2193934,t369,0.40855
2193934,t369,0.39093
2193934,t369,0.38817
2193934,t369,0.36708
2468264,tabata shintaro,0.21972
2468264,tabata shintaro,0.14643
2468264,tabata shintaro,0.10695
2468264,tabata shintaro,0.07739
2468264,tabata shintaro,0.07386
2595160,Tadashi Kikuchi,0.40785
2459630,Tadek_z_Galycji,0.30566
2459630,Tadek_z_Galycji,0.29785
2459630,Tadek_z_Galycji,0.27625
2459630,Tadek_z_Galycji,0.25062
2459630,Tadek_z_Galycji,0.07373
2459630,Tadek_z_Galycji,0.05216
2459630,Tadek_z_Galycji,0.04554
2255922,Tadeusz Hupało,0.4676
2255922,Tadeusz Hupało,0.45657
2255922,Tadeusz Hupało,0.44355
2255922,Tadeusz Hupało,0.43552
2255922,Tadeusz Hupało,0.37909
2558906,taeksoon.kwon,0.55684
2558906,taeksoon.kwon,0.55074
2558906,taeksoon.kwon,0.54462
2558906,taeksoon.kwon,0.49152
2558906,taeksoon.kwon,0.48029
2568214,Taiga Aisaka,0.31813
2568214,Taiga Aisaka,0.01924
2191273,Tajwar,0.23323
2191273,Tajwar,0.19551
2191273,Tajwar,0.19321
2191273,Tajwar,0.14856
2594904,taka5hi,0.42533
2362019,Takayuki Okamoto,0.45662
2362019,Takayuki Okamoto,0.44469
2362019,Takayuki Okamoto,0.44262
2362019,Takayuki Okamoto,0.39649
2362019,Takayuki Okamoto,0.34056
2362019,Takayuki Okamoto,0.11141
2429496,takeh.oh,0.53157
2429496,takeh.oh,0.52359
2429496,takeh.oh,0.51498
2429496,takeh.oh,0.4842
2429496,takeh.oh,0.47965
2429496,takeh.oh,0.45393
2429496,takeh.oh,0.4513
2185206,Takeshi Fuchi,0.20775
2238525,Takeshi Kondo,0.05382
2592992,takuya,0.11727
2347410,Talent  smith,0.44553
2270200,tamnv,0.14184
2270200,tamnv,0.10712
2196249,tamreff3290,0.41763
2196249,tamreff3290,0.39274
2196249,tamreff3290,0.3783
2196249,tamreff3290,0.30489
2196249,tamreff3290,0.11143
2196249,tamreff3290,0.10827
2242009,Tang,0.25924
2321946,Tang Yiming,0.1683
2321946,Tang Yiming,0.16791
2321946,Tang Yiming,0.16274
2321946,Tang Yiming,0.10767
2321946,Tang Yiming,0.09131
2321946,Tang Yiming,0.05157
2321946,Tang Yiming,0.03277
2196478,Tanmay Agrawal,0.24116
2196478,Tanmay Agrawal,0.07035
2371697,Tanner Carbonati,0.43297
2371697,Tanner Carbonati,0.43149
2371697,Tanner Carbonati,0.42976
2371697,Tanner Carbonati,0.41352
2371697,Tanner Carbonati,0.34729
2409071,tannisthamaiti,0.06978
2409071,tannisthamaiti,0.05757
2321380,taraspiotr,0.29309
2321380,taraspiotr,0.01924
2495440,tarobxl,0.46963
2202605,tascj,0.60647
2202605,tascj,0.60637
2202605,tascj,0.60483
2202605,tascj,0.6048
2202605,tascj,0.59834
2202605,tascj,0.59094
2202605,tascj,0.57971
2202605,tascj,0.55803
2202605,tascj,0.52477
2202605,tascj,0.51297
2202605,tascj,0.50358
2202605,tascj,0.4429
2202605,tascj,0.43347
2202605,tascj,0.37777
2202605,tascj,0.36427
2566961,taste_cyn,0.32949
2566961,taste_cyn,0.3292
2566961,taste_cyn,0.31152
2193180,tayfurr,0.14209
2247050,Tayjsl,0.26418
2247050,Tayjsl,0.22165
2247050,Tayjsl,0.03301
2533334,TD0123,0.40325
2430019,TEAM,0.62628
2430019,TEAM,0.62511
2430019,TEAM,0.62496
2430019,TEAM,0.62361
2430019,TEAM,0.6214
2430019,TEAM,0.60483
2430019,TEAM,0.60371
2430019,TEAM,0.60308
2430019,TEAM,0.59989
2430019,TEAM,0.59897
2430019,TEAM,0.59548
2430019,TEAM,0.59504
2430019,TEAM,0.5945
2430019,TEAM,0.57441
2430019,TEAM,0.57059
2430019,TEAM,0.54806
2430019,TEAM,0.54241
2430019,TEAM,0.53361
2430019,TEAM,0.53156
2430019,TEAM,0.52391
2430019,TEAM,0.51463
2430019,TEAM,0.47484
2430019,TEAM,0.4536
2430019,TEAM,0.44526
2469590,Team 273,0.45389
2469590,Team 273,0.45322
2469590,Team 273,0.34906
2469590,Team 273,0.28253
2469590,Team 273,0.03553
2194178,Team DukeChem,0.34517
2340463,team DUT,0.42095
2340463,team DUT,0.41383
2340463,team DUT,0.23926
2340463,team DUT,0.22405
2340463,team DUT,0.19552
2340463,team DUT,0.11683
2399430,Team Gamma,0.24116
2399430,Team Gamma,0.01924
2356828,team_s,0.46878
2356828,team_s,0.4511
2356828,team_s,0.34479
2356828,team_s,0.33731
2356828,team_s,0.27479
2356828,team_s,0.27458
2379458,Team242,0.57167
2379458,Team242,0.56976
2379458,Team242,0.56655
2379458,Team242,0.55903
2379458,Team242,0.55726
2379458,Team242,0.55416
2379458,Team242,0.5427
2379458,Team242,0.54109
2379458,Team242,0.53863
2379458,Team242,0.53593
